timestamp_utc,source,oid,name,event
2026-05-16 16:34:38 UTC,MLog,0x720,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_echo_285482/dir_backup_485354,CREATE
2026-05-16 16:34:38 UTC,MLog,0x721,OID 0x721,CREATE
2026-05-16 16:34:38 UTC,MLog,0x71f,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_yankee_435831,CREATE
2026-05-16 16:34:39 UTC,MLog,0x70b,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599/dir_index_446416,CREATE
2026-05-16 16:34:39 UTC,MLog,0x723,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369/dir_data_954098,CREATE
2026-05-16 16:34:40 UTC,MLog,0x704,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_archive_409111,CREATE
2026-05-16 16:34:40 UTC,MLog,0x70e,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_archive_409111/dir_romeo_975581,CREATE
2026-05-16 16:34:40 UTC,MLog,0x704,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_archive_409111,CREATE
2026-05-16 16:34:41 UTC,MLog,0x718,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_tango_400582,CREATE
2026-05-16 16:34:41 UTC,MLog,0x70d,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_romeo_851778,CREATE
2026-05-16 16:34:41 UTC,MLog,0x705,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369,CREATE
2026-05-16 16:34:42 UTC,MLog,0x71f,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_yankee_435831,CREATE
2026-05-16 16:34:42 UTC,MLog,0x71b,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_romeo_851778/dir_india_917272,CREATE
2026-05-16 16:34:42 UTC,MLog,0x716,/testspecials/dir_gamma_163068,CREATE
2026-05-16 16:34:42 UTC,MLog,0x70c,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_echo_285482,CREATE
2026-05-16 16:34:42 UTC,MLog,0x713,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369/dir_trace_681284,CREATE
2026-05-16 16:34:42 UTC,MLog,0x713,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369/dir_trace_681284,CREATE
2026-05-16 16:34:43 UTC,MLog,0x703,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104,CREATE
2026-05-16 16:34:43 UTC,MLog,0x709,/testspecials/dir_november_947335,CREATE
2026-05-16 16:34:43 UTC,MLog,0x709,/testspecials/dir_november_947335,CREATE
2026-05-16 16:34:43 UTC,MLog,0x725,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_romeo_851778/dir_uniform_978658,CREATE
2026-05-16 16:34:44 UTC,MLog,0x71d,/testspecials/dir_november_947335/dir_sync_924581/dir_backup_133264,CREATE
2026-05-16 16:34:44 UTC,MLog,0x71d,/testspecials/dir_november_947335/dir_sync_924581/dir_backup_133264,CREATE
2026-05-16 16:34:44 UTC,MLog,0x70e,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_archive_409111/dir_romeo_975581,CREATE
2026-05-16 16:34:44 UTC,MLog,0x708,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599/dir_kilo_929277,CREATE
2026-05-16 16:34:44 UTC,MLog,0x71d,/testspecials/dir_november_947335/dir_sync_924581/dir_backup_133264,CREATE
2026-05-16 16:34:45 UTC,MLog,0x703,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104,RENAME
2026-05-16 16:34:45 UTC,MLog,0x707,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395,CREATE
2026-05-16 16:34:45 UTC,MLog,0x707,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395,CREATE
2026-05-16 16:34:45 UTC,MLog,0x723,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369/dir_data_954098,CREATE
2026-05-16 16:34:46 UTC,MLog,0x707,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395,CREATE
2026-05-16 16:34:46 UTC,MLog,0x703,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104,CREATE
2026-05-16 16:34:46 UTC,MLog,0x707,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395,CREATE
2026-05-16 16:34:46 UTC,MLog,0x718,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_tango_400582,CREATE
2026-05-16 16:34:47 UTC,MLog,0x729,OID 0x729,CREATE
2026-05-16 16:34:47 UTC,MLog,0x71a,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369/dir_config_947995,CREATE
2026-05-16 16:34:47 UTC,MLog,0x718,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_tango_400582,CREATE
2026-05-16 16:34:48 UTC,MLog,0x70b,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599/dir_index_446416,CREATE
2026-05-16 16:34:49 UTC,MLog,0x71f,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_yankee_435831,CREATE
2026-05-16 16:34:49 UTC,MLog,0x71b,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_romeo_851778/dir_india_917272,CREATE
2026-05-16 16:34:49 UTC,MLog,0x716,/testspecials/dir_gamma_163068,MOVE
2026-05-16 16:34:49 UTC,MLog,0x72d,/testspecials/dir_uniform_544837,CREATE
2026-05-16 16:34:51 UTC,MLog,0x70d,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_romeo_851778,CREATE
2026-05-16 16:34:51 UTC,MLog,0x72b,/testspecials/dir_gamma_163068/dir_echo_659970,CREATE
2026-05-16 16:34:51 UTC,MLog,0x72b,/testspecials/dir_gamma_163068/dir_echo_659970,CREATE
