ObjectRef,FullPath,FileName,Extension,FileSize,Created,Modified,Changed,Accessed,ParentPath,ParentOID,CreationDir,HomeOID,FileID,USN,FileAttributes,SecurityId,OwnerSid,GroupSid,DACLSummary,HasADS,ADSNames,RecordPlacement,DataResidency,IsResident,IsDirectory,IsEncrypted,IsCompressed,HasIntegrity,HasEA,HardLinkCount,HardLinkNames,SnapshotCount,SnapshotNames,ReparseTag,ReparseTarget,IsSparse,AllocatedSize,InternalFlags,IsMoved,TimestompFlags
0x884,testintegrity/dir_lima_374925,dir_lima_374925,,0,2026-05-23 07:53:54.0048467,2026-05-23 07:53:54.2163675,2026-05-23 07:53:54.2163675,2026-05-23 07:53:54.3257574,testintegrity,0x818,,,,1243952,IntegrityStream|Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,True,False,,,,,,,False,,,False,
0x885,testintegrity/dir_lima_374925/dir_mike_895211,dir_mike_895211,,0,2026-05-23 07:53:54.0929481,2026-05-23 07:53:54.1497615,2026-05-23 07:53:54.1497615,2026-05-23 07:53:54.3278778,testintegrity/dir_lima_374925,0x884,,,,1249800,IntegrityStream|Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,True,False,,,,,,,False,,,False,
0x885:0x2,testintegrity/dir_lima_374925/dir_mike_895211/xbpt_trace_foxtrot_828686.bin,xbpt_trace_foxtrot_828686.bin,.bin,129103,2026-05-23 07:53:54.1497615,2026-05-23 07:53:54.1497615,2026-05-23 07:53:54.1497615,2026-05-23 07:53:54.1497615,testintegrity/dir_lima_374925/dir_mike_895211,0x885,testintegrity/dir_lima_374925/dir_mike_895211,0x885,0x2,1252864,Archive|IntegrityStream,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,True,False,1,,,,,,False,131072,,False,
0x884:0x2,testintegrity/dir_lima_374925/xbpt_trace_sync_280538.cfg,xbpt_trace_sync_280538.cfg,.cfg,510557,2026-05-23 07:53:54.2163675,2026-05-23 07:53:54.2184896,2026-05-23 07:53:54.2184896,2026-05-23 07:53:54.2184896,testintegrity/dir_lima_374925,0x884,testintegrity/dir_lima_374925,0x884,0x2,1256392,Archive|IntegrityStream,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,True,False,1,,,,,,False,512000,,False,
0x861,testintegrity/dir_log_989773,dir_log_989773,,0,2026-05-23 07:53:52.1039364,2026-05-23 07:53:53.9104349,2026-05-23 07:53:53.9104349,2026-05-23 07:53:53.9104349,testintegrity,0x818,,,,1179528,IntegrityStream|Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,True,False,,,,,,,False,,,False,
0x865,testintegrity/dir_log_989773/dir_beta_399822,dir_beta_399822,,0,2026-05-23 07:53:52.3702593,2026-05-23 07:53:54.1058199,2026-05-23 07:53:54.1058199,2026-05-23 07:53:54.3299961,testintegrity/dir_log_989773,0x861,,,,1154264,IntegrityStream|Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,True,False,,,,,,,False,,,False,
0x87a,testintegrity/dir_log_989773/dir_beta_399822/dir_config_158774,dir_config_158774,,0,2026-05-23 07:53:53.3522004,2026-05-23 07:53:54.2227533,2026-05-23 07:53:54.2227533,2026-05-23 07:53:54.2227533,testintegrity/dir_log_989773/dir_beta_399822,0x865,,,,1208840,IntegrityStream|Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,True,False,,,,,,,False,,,False,
0x81a:0x6,testintegrity/dir_log_989773/dir_beta_399822/dir_config_158774/xbpt_hardlink_output_810613.lnk,xbpt_hardlink_output_810613.lnk,.lnk,0,2026-05-23 07:53:47.1039696,2026-05-23 07:53:47.1039696,2026-05-23 07:53:54.2227533,2026-05-23 07:53:47.1039696,testintegrity/dir_log_989773/dir_beta_399822/dir_config_158774,0x87a,testintegrity/dir_romeo_348517/dir_alpha_208192,0x81a,0x6,1256520,Archive|ReparsePoint|IntegrityStream,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,True,False,3,testintegrity/dir_gamma_404999/dir_whiskey_550421/dir_sierra_463915/xbpt_tango_backup_189022.lnk;testintegrity/dir_log_989773/dir_beta_399822/dir_config_158774/xbpt_hardlink_output_810613.lnk;testintegrity/dir_romeo_348517/dir_alpha_208192/xbpt_hardlink_hotel_245682.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testintegrity\dir_gamma_333765\xbpt_uniform_zulu_842085.bak,False,0,0x20 (RedirectionTrust),False,
0x846:0x2,testintegrity/dir_log_989773/dir_beta_399822/xbpt_hardlink_whiskey_338079.json,xbpt_hardlink_whiskey_338079.json,.json,126243,2026-05-23 07:53:51.8609521,2026-05-23 07:53:53.5339689,2026-05-23 07:53:53.5339689,2026-05-23 07:53:53.5339689,testintegrity/dir_log_989773/dir_beta_399822,0x865,testintegrity/dir_gamma_404999/dir_whiskey_550421/dir_sierra_463915/dir_kilo_863699/dir_output_967830,0x846,0x2,1218648,Archive|IntegrityStream,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,True,False,2,testintegrity/dir_gamma_404999/dir_whiskey_550421/dir_sierra_463915/dir_kilo_863699/dir_output_967830/xbpt_mike_quebec_466194.json;testintegrity/dir_log_989773/dir_beta_399822/xbpt_hardlink_whiskey_338079.json,,,,,False,126976,,False,
0x865:0x3,testintegrity/dir_log_989773/dir_beta_399822/xbpt_kilo_sierra_537692.cfg,xbpt_kilo_sierra_537692.cfg,.cfg,259067,2026-05-23 07:53:53.4005693,2026-05-23 07:53:53.4005693,2026-05-23 07:53:53.4005693,2026-05-23 07:53:53.4005693,testintegrity/dir_log_989773/dir_beta_399822,0x865,testintegrity/dir_log_989773/dir_beta_399822,0x865,0x3,1211376,Archive|IntegrityStream,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,True,False,1,,,,,,False,262144,,False,
0x865:0x6,testintegrity/dir_log_989773/dir_beta_399822/xbpt_oscar_oscar_602596.txt,xbpt_oscar_oscar_602596.txt,.txt,375297,2026-05-23 07:53:54.1058199,2026-05-23 07:53:54.1058199,2026-05-23 07:53:54.1058199,2026-05-23 07:53:54.1058199,testintegrity/dir_log_989773/dir_beta_399822,0x865,testintegrity/dir_log_989773/dir_beta_399822,0x865,0x6,1250928,Archive|IntegrityStream,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,True,False,1,,,,,,False,376832,,False,
0x865:0x5,testintegrity/dir_log_989773/dir_beta_399822/xbpt_symlink_data_316263.lnk,xbpt_symlink_data_316263.lnk,.lnk,0,2026-05-23 07:53:53.9629052,2026-05-23 07:53:53.9629052,2026-05-23 07:53:53.9650333,2026-05-23 07:53:53.9629052,testintegrity/dir_log_989773/dir_beta_399822,0x865,testintegrity/dir_log_989773/dir_beta_399822,0x865,0x5,1243192,Archive|ReparsePoint|IntegrityStream,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,True,False,1,,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testintegrity\dir_draft_196876\dir_alpha_208192\dir_tango_606500\dir_temp_180881\xbpt_papa_zulu_463037.dat,False,0,0x20 (RedirectionTrust),False,
0x865:0x4,testintegrity/dir_log_989773/dir_beta_399822/xbpt_symlink_foxtrot_984643.lnk,xbpt_symlink_foxtrot_984643.lnk,.lnk,0,2026-05-23 07:53:53.6869392,2026-05-23 07:53:53.6869392,2026-05-23 07:53:53.6869392,2026-05-23 07:53:53.6869392,testintegrity/dir_log_989773/dir_beta_399822,0x865,testintegrity/dir_log_989773/dir_beta_399822,0x865,0x4,1225936,Archive|ReparsePoint|IntegrityStream,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,True,False,1,,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testintegrity\dir_gamma_404999\xbpt_symlink_temp_742877.lnk,False,0,0x20 (RedirectionTrust),False,
0x865:0x2,testintegrity/dir_log_989773/dir_beta_399822/xbpt_zulu_romeo_449313.tmp,xbpt_zulu_romeo_449313.tmp,.tmp,362732,2026-05-23 07:53:52.7540953,2026-05-23 07:53:53.9704291,2026-05-23 07:53:53.9704291,2026-05-23 07:53:53.9704291,testintegrity/dir_log_989773/dir_beta_399822,0x865,testintegrity/dir_log_989773/dir_beta_399822,0x865,0x2,1243712,Archive|IntegrityStream,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,True,hidden_9941,embedded,extents,False,False,False,False,True,False,1,,,,,,False,364544,,False,
0x863,testintegrity/dir_log_989773/dir_gamma_610434,dir_gamma_610434,,0,2026-05-23 07:53:52.3463926,2026-05-23 07:53:53.9350392,2026-05-23 07:53:53.9350392,2026-05-23 07:53:54.3321199,testintegrity/dir_log_989773,0x861,,,,1239824,IntegrityStream|Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,True,False,,,,,,,False,,,False,
0x870,testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799,dir_romeo_230799,,0,2026-05-23 07:53:52.7584064,2026-05-23 07:53:53.8931903,2026-05-23 07:53:53.8931903,2026-05-23 07:53:53.8931903,testintegrity/dir_log_989773/dir_gamma_610434,0x863,,,,1175136,IntegrityStream|Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,True,False,,,,,,,False,,,False,
0x87d,testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799/dir_index_318186,dir_index_318186,,0,2026-05-23 07:53:53.4607963,2026-05-23 07:53:53.4607963,2026-05-23 07:53:53.4607963,2026-05-23 07:53:53.4607963,testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799,0x870,,,,1213944,IntegrityStream|Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,True,False,,,,,,,False,,,False,
0x841:0x6,testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799/xbpt_hardlink_foxtrot_433719.lnk,xbpt_hardlink_foxtrot_433719.lnk,.lnk,0,2026-05-23 07:53:52.7905624,2026-05-23 07:53:52.7905624,2026-05-23 07:53:53.5200026,2026-05-23 07:53:52.7905624,testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799,0x870,testintegrity/dir_gamma_404999,0x841,0x6,1217688,Archive|ReparsePoint|IntegrityStream,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,True,False,2,testintegrity/dir_gamma_404999/xbpt_symlink_lima_965690.lnk;testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799/xbpt_hardlink_foxtrot_433719.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testintegrity\dir_draft_196876\dir_lima_228687\dir_kilo_987907\dir_cache_820752\xbpt_yankee_output_556619.ini,False,0,0x20 (RedirectionTrust),False,
0x81c:0x9,testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799/xbpt_hardlink_mike_245933.lnk,xbpt_hardlink_mike_245933.lnk,.lnk,0,2026-05-23 07:53:47.8707426,2026-05-23 07:53:47.8707426,2026-05-23 07:53:52.8772785,2026-05-23 07:53:47.8707426,testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799,0x870,testintegrity/dir_romeo_348517/dir_lima_228687/dir_kilo_987907,0x81c,0x9,1248840,Archive|ReparsePoint|IntegrityStream,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,True,False,6,testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799/xbpt_hardlink_mike_245933.lnk;testintegrity/dir_romeo_348517/dir_alpha_208192/dir_tango_606500/dir_temp_180881/dir_oscar_738913/xbpt_audit_log_591381.lnk;testintegrity/dir_romeo_348517/dir_alpha_208192/xbpt_hardlink_hotel_108536.lnk;testintegrity/dir_romeo_348517/dir_lima_228687/dir_india_641930/xbpt_hardlink_archive_775977.lnk;testintegrity/dir_romeo_348517/dir_lima_228687/dir_kilo_987907/xbpt_symlink_audit_699430.lnk;testintegrity/dir_tango_306249/xbpt_hardlink_config_304268.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testintegrity\dir_report_583335\dir_kilo_863699\xbpt_record_cache_677917.dat,False,0,0x20 (RedirectionTrust),False,
0x821:0xa,testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799/xbpt_hardlink_output_156664.bin,xbpt_hardlink_output_156664.bin,.bin,448844,2026-05-23 07:53:49.0119240,2026-05-23 07:53:49.0140506,2026-05-23 07:53:53.8931903,2026-05-23 07:53:49.0140506,testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799,0x870,testintegrity/dir_romeo_348517/dir_lima_228687/dir_india_641930/dir_cache_422839,0x821,0xa,1238520,Archive|IntegrityStream,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,True,False,2,testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799/xbpt_hardlink_output_156664.bin;testintegrity/dir_romeo_348517/dir_lima_228687/dir_india_641930/dir_cache_422839/xbpt_alpha_lima_798523.bin,,,,,False,450560,,False,
0x870:0x3,testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799/xbpt_index_temp_401840.xml,xbpt_index_temp_401840.xml,.xml,458207,2026-05-23 07:53:53.7673188,2026-05-23 07:53:53.7694480,2026-05-23 07:53:53.7694480,2026-05-23 07:53:53.7694480,testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799,0x870,testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799,0x870,0x3,1230088,Archive|IntegrityStream,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,True,False,1,,,,,,False,458752,,False,
0x870:0x2,testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799/xbpt_papa_beta_773176.dat,xbpt_papa_beta_773176.dat,.dat,394726,2026-05-23 07:53:53.0310531,2026-05-23 07:53:53.0310531,2026-05-23 07:53:53.0310531,2026-05-23 07:53:53.0310531,testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799,0x870,testintegrity/dir_log_989773/dir_gamma_610434/dir_romeo_230799,0x870,0x2,1190344,Archive|IntegrityStream,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,True,False,1,,,,,,False,397312,,False,
0x863:0x3,testintegrity/dir_log_989773/dir_gamma_610434/xbpt_delta_data_953675.md,xbpt_delta_data_953675.md,.md,13563,2026-05-23 07:53:52.8933235,2026-05-23 07:53:52.8933235,2026-05-23 07:53:52.8933235,2026-05-23 07:53:52.8933235,testintegrity/dir_log_989773/dir_gamma_610434,0x863,testintegrity/dir_log_989773/dir_gamma_610434,0x863,0x3,1183400,Archive|IntegrityStream,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,True,False,1,,,,,,False,16384,,False,
0x863:0x4,testintegrity/dir_log_989773/dir_gamma_610434/xbpt_symlink_alpha_458179.lnk,xbpt_symlink_alpha_458179.lnk,.lnk,0,2026-05-23 07:53:53.9350392,2026-05-23 07:53:53.9350392,2026-05-23 07:53:53.9350392,2026-05-23 07:53:53.9350392,testintegrity/dir_log_989773/dir_gamma_610434,0x863,testintegrity/dir_log_989773/dir_gamma_610434,0x863,0x4,1242240,Archive|ReparsePoint|IntegrityStream,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,True,False,1,,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),N:\testintegrity\dir_draft_196876\dir_lima_228687\dir_india_641930\xbpt_backup_report_993563.json,False,0,0x20 (RedirectionTrust),False,
0x863:0x2,testintegrity/dir_log_989773/dir_gamma_610434/xbpt_uniform_zulu_412193.md,xbpt_uniform_zulu_412193.md,.md,515538,2026-05-23 07:53:52.8184708,2026-05-23 07:53:52.8205946,2026-05-23 07:53:52.8205946,2026-05-23 07:53:52.8205946,testintegrity/dir_log_989773/dir_gamma_610434,0x863,testintegrity/dir_log_989773/dir_gamma_610434,0x863,0x2,1179176,Archive|IntegrityStream,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,True,False,1,,,,,,False,516096,,False,
